domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
topmi.church,"Temple of Praise Ministries, Inc.",,,50,1257,2026-09-12T11:47:59.300144308Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Cloudinary', 'Coming Soon Page', 'Content Delivery Network', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Thank You', 'YouTube']"
europeanacademyofneurology.eu,ean.org - Welcome to the European Academy of Neurology,,PRK,87,34738,2026-09-12T11:34:16.659575228Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'Contento', 'GZIP Module', 'InitiativeS', 'Instagram Follow Button', 'Matomo', 'Matomo Tag Manager', 'TYPO3', 'UTF-8', 'Vector Internet Services', 'WonderPush']"
nowhereacademy.com,nowhere: business breakthrough by design,,,57,914,2026-09-12T11:34:16.643843201Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon WAF Blocked', 'Apollo IO', 'Apture Linking Platform', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Google', 'Google Cloud CDN', 'Google My Business', 'Instagram Follow Button', 'Tailwind CSS', 'UTF-8', 'reCAPTCHA']"
myaromawellness.com,MyAromawellness — doTERRA Wellness Advocate,,,52,66,2026-09-12T11:34:16.637215965Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS']"
pbgrealestate.it,Fallco Aste | Vendite giudiziarie di beni immobili e mobili,,ITA,87,6318,2026-09-12T11:34:16.632026454Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Azion', 'Bulma', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fontello', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PWA', 'Tailwind CSS', 'UTF-8', 'Vercel', 'reCAPTCHA']"
functionexpert.com,"Serverless API, AI Integration & Cloud Solutions | functionExpert",,,67,5457,2026-09-12T11:34:16.608090384Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Angular', 'Apture Linking Platform', 'Better Lead Generation Services', 'CloudFront', 'Content Delivery Network', 'Font Awesome', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Material Design Icons', 'Tailwind CSS', 'YouTube']"
find.guide,Travel App for Booking Private Guides Globally | FindGuide,,,57,126,2026-09-12T11:23:21.376969511Z,"['ADFOX', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Astro', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Nginx', 'PWA', 'UTF-8', 'Yandex Hosting', 'Yandex Metrika', 'YouTube']"
ghassanjabbour.com,Ghassan Jabbour Portfolio,,FRA,70,3717,2026-09-12T11:23:21.374374888Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'ArvanCloud', 'CloudFront', 'Content Delivery Network', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Python', 'Tailwind CSS', 'jsDelivr']"
raywhiteruralsa.com.au,Ray White Rural South Australia,,AUS,92,9950,2026-09-12T11:23:21.36766368Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'Express', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'InspectRealEstate', 'Parcel', 'Ray White', 'Storyblocks', 'UTF-8', 'WordPress', 'YouTube']"
terrencegatsby.com,Terrence Gatsby | Web3 Innovator & Blockchain Expert | Crypto & DeFi Insights,,BRA,72,64269,2026-09-12T11:23:21.362494575Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon API Gateway', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'Cloudflare', 'Content Delivery Network', 'EmbedPress', 'Express', 'Fastly', 'Federal Deposit Insurance Corporation', 'Financial Industry Regulatory Authority', 'Fireblade', 'Full Media', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IPFS', 'InitiativeS', 'Line2', 'LiteSpeed', 'Nginx', 'PHP', 'Perl', 'Python', 'QUIC', 'QUIC.cloud', 'Slider Revolution', 'Telegram', 'The7', 'UTF-8', 'University or College', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'Zoom Video Conferencing', 'reCAPTCHA']"
evansharberghomes.com,Evans Harberg Homes | Compass,,USA,77,43491,2026-09-12T11:23:21.360532826Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'AutoComplete', 'CloudFront', 'Content Delivery Network', 'Cookie Accept', 'EmbedPress', 'Express', 'Facebook Customer Chat SDK', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Fireblade', 'FormSubmit', 'GZIP Module', 'Global Privacy Control', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Homes.com CMS', 'IcoMoon', 'Instagram Follow Button', 'Lofty', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'Vimeo', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr', 'reCAPTCHA', 'shadcn ui']"
hamer.cloud,"Thomas Hamer | Staff Engineer | Cloud Consulting Sydney, Australia",,AUS,82,49477,2026-09-12T11:02:06.068197275Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Automattic', 'Bing Cashback', 'CDN JS', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'DoubleClick Bid Manager', 'ElementUI', 'Fireblade', 'Font Awesome', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Play', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Interchange', 'Kitco', 'Microdata for Google Shopping', 'Microsoft Authentication Library for JavaScript', 'Ntent', 'On The Map', 'Pico CSS', 'Python', 'QUIC', 'RawGit', 'University or College', 'YouTube', 'eLand', 'jQuery', 'jsDelivr']"
autoqto.com,오토적산,오토적산,,62,141180,2026-09-12T11:02:06.067884765Z,"['AAPT', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CCSI', 'CloudFront', 'Content Delivery Network', 'DAV', 'Enjoi', 'Federal Deposit Insurance Corporation', 'Financial Services Guide', 'GZIP Module', 'Google Related Website Sites', 'Idaq', 'K2F', 'KVH', 'Material-UI', 'Microdata for Google Shopping', 'Next.js', 'No-Q', 'Perl', 'Pleroma', 'SMC', 'Subversion', 'Tailwind CSS', 'UTF-8']"
michaelnatole.com,Michael Natole | Sales & Marketing Consultant,,USA,67,20442,2026-09-12T11:02:06.066803477Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Better Lead Generation Services', 'Calendly', 'CloudFront', 'Content Delivery Network', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Microdata for Google Shopping', 'QUIC', 'Storyblocks', 'Tailwind CSS', 'WF Cookie Consent']"
builderx.llc,BuilderX,,,67,2450,2026-09-12T10:50:44.044866333Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'GitHub Hosting', 'Next.js', 'Pleroma', 'Tailwind CSS', 'YouTube', 'shadcn ui']"
angularpros.com,ANGULARPROS,,GBR,70,3990,2026-09-12T10:43:09.544647023Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'NFOrce Internet', 'Tailwind CSS', 'jQuery']"
steinketeam.com,The Steinke Team at Shorewest Realtors - Lake Country Real Estate,,USA,65,9450,2026-09-12T10:43:09.510117421Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Neighborhoods', 'Prospective', 'Tailwind CSS', 'jsDelivr']"
kleonoxai.com,KleonoxAI | Mentoros — Enterprise AI Assistant Platform,KleonoxAI,USA,77,17450,2026-09-12T10:43:09.496184969Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Fireblade', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Tailwind CSS', 'Twitter Ads']"
raywhiteexmouth.com.au,Ray White Exmouth,,AUS,87,39950,2026-09-12T10:28:31.061902283Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apture Linking Platform', 'CloudFront', 'Content Delivery Network', 'Express', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity', 'InspectRealEstate', 'Instagram Follow Button', 'QUIC', 'Ray White', 'Storyblocks', 'Subversion', 'The Fresh', 'UTF-8', 'WordPress']"
ivoryjunglenews.com,International Consortium of Investigative Journalists - ICIJ,,AUS,77,2958,2026-09-12T10:18:06.442260949Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Angular', 'Apache', 'CloudFront', 'Content Delivery Network', 'DAV', 'Debian', 'EmbedPress', 'Font Awesome', 'Fundraise Up', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Sitelinks Search Box', 'Storyblocks', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
miristan.com,Miristan — AI-Powered Y-Corridor Consulting for India,Miristan,IRN,92,4890,2026-09-12T10:09:32.964955921Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'YouTube']"
kfcreview.com,Homepage - Documenting the slow decline of quality,,,30,66,2026-09-12T10:09:32.93989307Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Hugo']"
herculeslaundrycardsettlement.com,Home | Hercules Laundry Card Settlement,,USA,77,2450,2026-09-12T09:59:02.307942273Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'PHP', 'Subversion', 'UTF-8']"
enelyrealtor.com,"Real Estate Expert - Spring, Klein and Tomball",,USA,77,65347,2026-09-12T09:59:02.289549569Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'CloudFront', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Harbor', 'Hello Elementor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Neighborhoods', 'PHP', 'PixelYourSite', 'The Fresh', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
qua-2.com,QUA-2 LTD | QUA-2 LTD,,GBR,72,3848,2026-09-12T09:59:02.265011529Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'CloudFront', 'Content Delivery Network', 'Cornerstone', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'InitiativeS', 'UTF-8', 'jQuery', 'reCAPTCHA']"
opsup.in,"OpsUp - AI-Powered Business Software | Hotel PMS, Website Builder, Commodity Tracker, Event Management, Algo Trading",,IND,87,42682,2026-09-12T09:46:55.25155191Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ElementUI', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'RM Education', 'Tailwind CSS']"
samy.xyz,Samy Zarour — Fractional CTO,,CAN,77,6390,2026-09-12T09:46:55.229360858Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Apache', 'Astro', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Gambling Content', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'NFOrce Internet', 'Pico CSS', 'Python', 'QUIC', 'Tailwind CSS', 'shadcn ui']"
mfmnewyork.org,Homepage | Mountain Of Fire and Miracles Ministries,,USA,70,22682,2026-09-12T09:38:28.125038009Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'Create React App', 'Financial Services Guide', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Line2', 'O2MC Dimml', 'Pleroma', 'Styled Components', 'YouTube']"
ox-on.com,Home EN | OX-ON Designed to protect,,,65,411492,2026-09-12T09:38:28.113034315Z,"['Adobe Analytics', 'Adobe Marketing Cloud', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Azure Edge', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Cookie Information', 'DemDex', 'DoubleClick Bid Manager', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'LinkedIn Pixel', 'Magento', 'Magento Enterprise', 'Microdata for Google Shopping', 'Microsoft Azure', 'New Relic', 'PayPal Adaptive Payments', 'QUIC', 'Sitelinks Search Box', 'Sleeknote', 'To Top', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'YouTube', 'reCAPTCHA']"
osteopathywestlondon.com,"Expert Osteopathy Practice - Ealing W5. Back, Neck & Joint pain Treatment.",,GBR,77,13925,2026-09-12T09:38:28.106051691Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'Cliniko', 'CloudFront', 'Cloudinary', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'FormSubmit', 'GZIP Module', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'YouTube', 'jQuery', 'reCAPTCHA']"
academynorton.com,Norton Academy,,,27,66,2026-09-12T09:38:28.085823284Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon WAF Blocked', 'CloudFront', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'PWA', 'YouTube', 'shadcn ui']"
nqlocals.com.au,NQ Local | Cairns & Port Douglas Discounts | Local Deals,,IMN,77,3552,2026-09-12T09:38:28.074003568Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nectar Slide Plugin', 'PHP', 'QUIC', 'Salient', 'Theme In WP', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
pollenfloristry.com,"Your local florist delivering gift flowers and wedding and funeral arrangements, across Rutland 6 days a week - Pollen Floristry, Oakham rutland",Pollen Floristry,,82,31885,2026-09-12T09:26:18.53045816Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Bing Cashback', 'Bulma', 'BunnyCDN General', 'Canva Websites', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cognito Forms', 'Constant Contact', 'Content Delivery Network', 'Curator', 'Doofinder', 'DoubleClick Bid Manager', 'Ecologi', 'Font Awesome', 'Freshdesk Support', 'Freshworks CRM', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Lightwidget', 'MailChimp', 'Microdata for Google Shopping', 'Microsoft 365', 'Microsoft Application Insights', 'Microsoft Authentication Library for JavaScript', 'Microsoft Clarity', 'MyLiveChat', 'Ntent', 'POWr', 'PayPal Adaptive Payments', 'Privy', 'QUIC', 'RM Education', 'SafeBuy', 'Stripe', 'Thank You', 'TrustIndex', 'TrustSpot', 'Trusted Shops', 'Twitter Ads', 'UTF-8', 'WF Cookie Consent', 'Way', 'Wild Apricot', 'YouTube', 'jsDelivr']"
automaticapeband.com,Automatic Ape | Band Official Site,,,57,222,2026-09-12T09:26:18.476110239Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Apple Auto Link Maker', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'PWA', 'Tailwind CSS', 'YouTube', 'jQuery']"
vermontvets.com,"Veterinarian & Animal Hospital in St. Johnsbury, VT | Kin...",,USA,82,265030,2026-09-12T09:13:17.738290719Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'App Store', 'CloudFront', 'Content Delivery Network', 'Express', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Play', 'HubSpot Conversations', 'Hubspot', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'Radix UI', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Workday']"
m44carpets.co.uk,M44 Carpets | Carpet Flooring Cadishead Irlam | Luxury Vinyl Tiles Flooring Cadishead Irlam | Laminate Flooring Cadishead Irlam,,GBR,72,6189,2026-09-12T09:04:46.522466207Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'CloudFront', 'Content Delivery Network', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'UTF-8', 'jQuery', 'reCAPTCHA']"
linksdev.net,Links Development | Complex B2B Sales Coaching | Complex B2B Sales Management Coaching | Complex B2B Sales Training,,,67,6189,2026-09-12T09:04:46.521389153Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'CloudFront', 'Content Delivery Network', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'UTF-8', 'jQuery', 'reCAPTCHA']"
pinseriafood.co.uk,Pinseria,,,52,348,2026-09-12T09:04:46.521688845Z,"['AJAX Libraries API', 'Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'CloudFront', 'Content Delivery Network', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Square', 'Tailwind CSS', 'UTF-8', 'jQuery', 'reCAPTCHA']"
crittercarevet.com,"Animal Hospital & Veterinarian in Laredo, TX | Critter Ca...",,USA,82,290030,2026-09-12T09:04:46.505128724Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'HubSpot Conversations', 'Hubspot', 'K2F', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'Radix UI', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Workday']"
twiddleproject.com,Twiddle Project,,ZAF,65,2450,2026-09-12T08:51:38.885529016Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Express', 'GZIP Module', 'GitHub Hosting', 'Microsoft Authentication Library for JavaScript', 'Tailwind CSS', 'University or College', 'jQuery']"
highperformancewindowfilms.co.uk,Window Film Installation | Privacy | UV | Solar | Conservatory Window Film,,,67,6189,2026-09-12T08:51:38.879225001Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'Better Lead Generation Services', 'CloudFront', 'Content Delivery Network', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'UTF-8', 'jQuery', 'reCAPTCHA']"
stapeandassociates.com,Stape & Associates | COMPASS RE,,USA,77,4503,2026-09-12T08:51:38.8768744Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'AutoComplete', 'CloudFront', 'Content Delivery Network', 'EmbedPress', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'FormSubmit', 'GZIP Module', 'Global Privacy Control', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'Vimeo', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr', 'reCAPTCHA', 'shadcn ui']"
donateflow.com,Online donation software for charities | Ten4 Donate,,,67,19898,2026-09-12T08:51:38.866997104Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apture Linking Platform', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Turnstile', 'Content Delivery Network', 'Google Analytics', 'Google Calendar', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Plausible Analytics', 'Schema Plugin', 'Share Link', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vimeo CDN', 'reCAPTCHA']"
grvtn.com,Graviton Consulting Ltd. | IFS Cloud | IFS Implementation | IFS Services,,GBR,77,6189,2026-09-12T08:51:38.865837257Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ElementUI', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'QUIC', 'UTF-8', 'eLand', 'jQuery', 'reCAPTCHA']"
hamiltonah.com,"Veterinarian & Animal Hospital in Roslyn, PA | Hamilton A...",,CAN,77,265030,2026-09-12T08:40:06.840354316Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'App Store', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Play', 'HubSpot Conversations', 'Hubspot', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'Radix UI', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Workday']"
globalkindnessinstitute.com,Global Kindness Institute | Kindness in business and performance | Kindness in leadership and innovation | Kindness and workplace culture,,GBR,77,7657,2026-09-12T08:31:52.9151955Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'CloudFront', 'Content Delivery Network', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'FormSubmit', 'GZIP Module', 'GetResponse', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'Say what', 'UTF-8', 'Vimeo', 'jQuery', 'reCAPTCHA']"
ontariojiujitsuassociation.org,Ontario Jiu-Jitsu Association - <- Membership Portal Home,,CAN,70,76140,2026-09-12T08:31:52.913037252Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'DoubleClick Bid Manager', 'Ecwid Ecommerce Shopping Cart', 'Font Awesome', 'Forethought', 'GZIP Module', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Smart App Banner', 'Storyblocks', 'Twitter Ads', 'UTF-8', 'UserVoice', 'Wild Apricot', 'YouTube', 'Zendesk Embeddables', 'elevio', 'reCAPTCHA']"
shimojomasatsugu.com,shimojomasatsugu.com,,,72,2549,2026-09-12T08:31:52.909364806Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Font Awesome', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Jekyll', 'Microdata for Google Shopping', 'Twitter Ads', 'UTF-8', 'Unix', 'YouTube', 'jQuery']"
gemstonecleaning.co.uk,Gemstone Commercial Cleaning | Office cleaaning Watford | Office cleaning Watford | Cleaning company Watford | Office cleaning Watford | Office cleaning Southwest London | Cleaning company London,,GBR,82,6189,2026-09-12T08:31:52.899526422Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'Better Lead Generation Services', 'CloudFront', 'Content Delivery Network', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'UTF-8', 'jQuery', 'reCAPTCHA']"
