domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
ems-ltd.net,Home,,GBR,60,26653,2026-09-13T04:01:39.98830494Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'DAV', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'K2F', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
mosaic-church.net,"Mosaic Church - Petersburg, IN | Home",,,50,303,2026-09-13T04:01:39.967780241Z,"['Amazon S3 CDN', 'Apture Linking Platform', 'Express', 'GZIP Module', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'QUIC', 'Storyblocks', 'UTF-8', 'YouTube']"
nexkazeeducationllp.com,NMIMS CDOE Programs - MBA (Online),,IND,65,16271,2026-09-13T04:01:39.952948994Z,"['Apache', 'CDN JS', 'Clare.AI', 'Cloudflare', 'Cloudflare CDN', 'Font Awesome', 'GZIP Module', 'GetResponse', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Ntent', 'PHP', 'University or College', 'Wangsu', 'WhatsApp Sharing', 'WordPress']"
zionsofts.com,ZION SOFT,,CHN,65,73192,2026-09-13T03:50:59.980526218Z,"['Amazon', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
whslionsmusic.org,whslionsmusic,,,55,21653,2026-09-13T03:50:59.978754866Z,"['501c3 Status Nonprofit', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Square', 'Subversion', 'Twitter Ads', 'UTF-8', 'University or College', 'YouTube']"
biotech.social,BioTech Social - BioTech Funding Portal,,USA,65,71020,2026-09-13T03:39:04.922267738Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'Financial Industry Regulatory Authority', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
independenct.com,Independenct,,,57,,2026-09-13T03:29:37.686084584Z,"['Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'ElementUI', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'GZIP Module', 'GetResponse', 'Google Customer Reviews', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vue.js', 'jsDelivr']"
bretonbaycivicassociation.com,Home 🏠,,,50,21818,2026-09-13T03:16:15.1508684Z,"['Amazon S3 CDN', 'Apache', 'Apture Linking Platform', 'Aruba', 'Azion', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Square', 'Storyblocks', 'Subversion', 'UTF-8', 'eLand']"
icmsmotorsportsafety.org,International Council of Motorsport Sciences (ICMS) - Home,,USA,60,29484,2026-09-13T03:07:06.828410734Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'DoubleClick Bid Manager', 'Ecwid Ecommerce Shopping Cart', 'Font Awesome', 'Forethought', 'GZIP Module', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Linktree', 'Storyblocks', 'Twitter Ads', 'UTF-8', 'UserVoice', 'Wild Apricot', 'YouTube', 'Zendesk Embeddables', 'elevio', 'reCAPTCHA']"
globalcserv.com,Global Community Resources LLC,,,55,21961,2026-09-13T02:42:34.927923981Z,"['AWS WAF Challenge', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'No-Q', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
holjack.fr,Holjack,,,45,21563,2026-09-13T02:07:15.449614865Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
impemax-marketing.com,IMPEMAX-MARKETING,,CHE,50,21563,2026-09-13T01:59:23.110088363Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
kitmeds.com,Online Medicine Order | Best Online Pharmacy in USA | Kitmeds,,IND,82,6211,2026-09-13T01:59:23.082134958Z,"['Alternate Protocol', 'Apture Linking Platform', 'DAV', 'ElementUI', 'Express', 'Font Awesome', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Investor Relations', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Tawk', 'UTF-8', 'Vimeo', 'WhatsApp Sharing', 'YouTube', 'uPress', 'vzaar']"
tiaraahotels.com,Tiaraa Hotels & Resorts - Your Destination for a Lavish Stay,Tiaraa Hotels and Resorts,IND,77,4910,2026-09-13T01:59:23.08064316Z,"['Agoda', 'Apache', 'Booking Affiliate', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GZIP Module', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Instagram Follow Button', 'Microdata for Google Shopping', 'OnlineWebFonts', 'QUIC', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Ubuntu', 'YouTube', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
petportraitsbymia.com,By: Mia,,,45,21563,2026-09-13T01:59:23.062052424Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
bennett4mortgage.com,Mortgage Orange County | Orange County Lending Services,,USA,72,5312,2026-09-13T01:59:23.046125993Z,"['AJAX Libraries API', 'GetResponse', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Azure', 'Microsoft IIS', 'Nationwide Mortgage Licensing System and Registry', 'QUIC', 'Thank You', 'Visual Studio', 'jQuery', 'reCAPTCHA']"
moultriechapel.org,Moultrie Chapel,,,50,21821,2026-09-13T01:43:08.347795334Z,"['501c3 Status Nonprofit', 'Amazon', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Content Delivery Network', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'No-Q', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
higherlivingteam.com,Higher Living powered by EXP Realty,Higher Living powered by EXP Realty,USA,92,12469,2026-09-13T01:32:04.447117878Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Amazon CloudFront', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'AutoComplete', 'CloudFront', 'Coming Soon Page', 'Content ad', 'Express', 'Facebook Customer Chat SDK', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Font Awesome', 'FormSubmit', 'FreeCSSTemplates', 'GZIP Module', 'GetResponse', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Neighborhoods', 'QUIC', 'SiteW', 'Squarespace', 'Tailwind CSS', 'UTF-8', 'UserWay', 'Vimeo', 'WordPress SEO Structured Data Schema Plugin', 'Ylopo', 'YouTube', 'eLand']"
thejointpaindoctor.com,"Acu-Recovery 7200TBT | DrFit365, LLC",,,60,34166,2026-09-13T01:32:04.4473049Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon S3 CDN', 'Angular', 'Apture Linking Platform', 'Aruba', 'Cart.com', 'CloudFront', 'DAV', 'Doctor.com', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'GetResponse', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Nginx', 'PHP', 'PayPal Adaptive Payments', 'Storyblocks', 'Stripe', 'UTF-8', 'Vimeo', 'YouTube', 'eLand', 'reCAPTCHA', 'uPress', 'vzaar']"
cie-machaho.com,Compagnie Machaho,,CAN,60,26653,2026-09-13T01:32:04.403509908Z,"['AiNET', 'Apache', 'Apture Linking Platform', 'Automattic', 'ClickOn', 'DAV', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
projectories.net,"Francis Lee | Södertörn University, Sweden | Home",,,55,,2026-09-13T01:32:04.373316195Z,"['Cloudflare', 'Cloudflare CDN', 'GetResponse', 'GitHub Hosting', 'Google My Business', 'UTF-8', 'University or College']"
sullivanod.org,Overdose Monitoring and Response,,,55,29153,2026-09-13T01:16:44.59988677Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'Fireblade', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
founderfunded.com,Home,,,50,21563,2026-09-13T01:16:44.576069092Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
marysbetterlife.com,ClickFunnels Landing Page,,,45,1841,2026-09-13T01:05:10.472251465Z,"['AWS WAF Challenge', 'Aruba', 'CDN JS', 'ClickFunnels', 'Cloudflare', 'Cloudflare CDN', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Font Awesome', 'GetResponse', 'Google Cloud DNS', 'Google Font API', 'UTF-8', 'eLand']"
luengomontt.cl,Inicio,,CHL,55,21653,2026-09-13T01:05:10.452557999Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Express', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
vinopari.com,Homes By Vino,,USA,67,36433,2026-09-13T00:53:55.976258965Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Contento', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'GetResponse', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Nationwide Mortgage Licensing System and Registry', 'Neighborhoods', 'Ntent', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'UserWay', 'Vimeo', 'Ylopo', 'YouTube']"
maedelphoto.com,Home - Maedel Photo Services,,,55,422,2026-09-13T00:43:42.883783067Z,"['Alternate Protocol', 'Creative Mail by Constant Contact', 'EmbedPress', 'Express', 'GZIP Module', 'GetResponse', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google My Business', 'Jetpack', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Theme In WP', 'UTF-8', 'Unsplash', 'WebsiteBuilder', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery', 'reCAPTCHA']"
xquisitexoterie.com,Xquisite Xoterie,,,50,21563,2026-09-13T00:43:42.879339071Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
caitlinburtleva.com,caitlinburtleva.com,,,45,21623,2026-09-13T00:43:42.870372124Z,"['Amazon', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
kbiw.com,KBiW - Your affairs are in good hands,,USA,77,9780,2026-09-13T00:43:42.855799021Z,"['Alternate Protocol', 'Apache', 'Azure Edge', 'Contact Form Plugin', 'CookieYes', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GetResponse', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'LoftLoader', 'Microdata for Google Shopping', 'MouseWheel Smooth Scroll', 'NFOrce Internet', 'PHP', 'Page scroll to id', 'Parcel', 'PixelYourSite', 'Polylang', 'Sitelinks Search Box', 'Slider Revolution', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'WP PageNavi', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
zionposey.com,zionposey.com,,,50,21563,2026-09-13T00:30:19.198462391Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'QUIC', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'Twitter Ads', 'UTF-8', 'University or College']"
owensborofirstassembly.com,First Assembly of God Church,,,50,21563,2026-09-13T00:30:19.181185274Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'DAV', 'Express', 'Financial Services Guide', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8', 'YouTube']"
gelicsee.com.br,GERÊNCIA DE LICITAÇÕES,,BRA,70,71020,2026-09-13T00:30:19.170676663Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
zjfleischmann.com,Home,,,30,26563,2026-09-13T00:30:19.16587516Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'K2F', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
tiresondeck.com,Tires On Deck,,USA,55,21623,2026-09-13T00:30:19.165791714Z,"['Amazon', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
pawstoponder.com,pawstoponder.com,,,45,21563,2026-09-13T00:20:53.892313272Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
todayshift.com,오늘근무 - 교대근무 필수 교대달력 앱,,,47,,2026-09-13T00:20:53.867974811Z,"['Amazon WAF Blocked', 'Apture Linking Platform', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'New Relic', 'Nginx', 'UTF-8']"
acidopolilactico.es,Acido Poliláctico (PLA),,,60,21563,2026-09-13T00:20:53.860525913Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8', 'YouTube']"
onetrickpony.rocks,One Trick Pony,,,50,26563,2026-09-13T00:05:49.773475532Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'K2F', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
premierfloridabnb.com,Vacation Homes & Studio Rentals - PremierFloridaBNB,,USA,57,1926,2026-09-13T00:05:49.751991072Z,"['Alternate Protocol', 'Amazon', 'Amazon Associates Affiliate Shop', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Authorize.net', 'CDN JS', 'CartStack', 'Cloudflare', 'Cloudflare CDN', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Font Awesome', 'GZIP Module', 'Gambling Content', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Harbor', 'Hubspot', 'Instagram Follow Button', 'Microdata for Google Shopping', 'New Relic', 'Next.js', 'Nginx', 'Ntent', 'Oddle', 'Pleroma', 'Social Intents', 'Stripe', 'Styled Components', 'UTF-8', 'Way']"
biancaimanphotography.com,bianca iman Photography,,,35,21713,2026-09-12T23:57:18.518897422Z,"['Amazon', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
nemorable.com,Nemorable,,,52,1200,2026-09-12T23:57:18.494950178Z,"['Adult Content', 'Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DC74', 'ElementUI', 'Express', 'GetResponse', 'Giropay', 'Microdata for Google Shopping', 'PayPal', 'Tailwind CSS', 'UTF-8', 'Vue.js', 'jsDelivr']"
dvrhotel.com,Dhevaraj Hotel,,THA,50,21623,2026-09-12T23:57:18.492449956Z,"['Amazon', 'Apache', 'Apture Linking Platform', 'ClickOn', 'DAV', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
outetand.com,Outetand,,,62,3532,2026-09-12T23:57:18.48190638Z,"['Adult Content', 'Amazon', 'Apture Linking Platform', 'Content Delivery Network', 'ElementUI', 'Express', 'GZIP Module', 'GetResponse', 'Microdata for Google Shopping', 'UTF-8', 'Vue.js', 'jsDelivr']"
citytoppackersandmoversrajahmundry.co.in,City Top Packers & Movers Rajahmundry,,IND,65,85792,2026-09-12T23:57:18.472772837Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Content Delivery Network', 'DAV', 'Express', 'Financial Services Guide', 'Fireblade', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'Twitter Ads', 'UTF-8', 'YouTube']"
allamericanpet.com,Pet Food Supply Store Springfield And Eugene OR - All American Pet,,USA,77,14250,2026-09-12T23:57:18.456565298Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon WAF Blocked', 'Apture Linking Platform', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Elfsight', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'ImageKit.io', 'Instagram Follow Button', 'Microdata for Google Shopping', 'New Relic', 'Nginx', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Ubuntu', 'UserWay', 'YouTube', 'jsDelivr', 'reCAPTCHA']"
lewis-defrates.com,Lewis Defrates,,USA,55,21623,2026-09-12T23:33:46.494082987Z,"['Amazon', 'Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8', 'University or College', 'eLand']"
ngassociate.in,NG Associate,,IND,72,4000,2026-09-12T23:23:03.751274966Z,"['Apache', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'GZIP Module', 'GetResponse', 'IcoMoon', 'StackPath', 'Telegram', 'WhatsApp Sharing', 'jsDelivr']"
ballantynepsychology.com,Ballantyne Psych,,USA,65,85792,2026-09-12T23:23:03.725099761Z,"['AWS WAF Challenge', 'Apache', 'Apture Linking Platform', 'ClickOn', 'DAV', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8', 'University or College']"
acvdgroup.com,ACVD Group PSC,,PRI,60,21563,2026-09-12T23:23:03.72328268Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8', 'University or College']"
