domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
unlockmanagement.com,Unlock Management — More Customers. AI That Ships.,,ESP,77,2400,2026-09-13T05:01:27.561322591Z,"['Alternate Protocol', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Google', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'UTF-8', 'shadcn ui']"
beringer.io,"Christoph Beringer - Freelance UX Leader & Technologist | Strategy, Design & Code for the AI Age",,,77,27668,2026-09-13T05:01:27.544656386Z,"['Astro', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'M247', 'Microdata for Google Shopping', 'Netlify', 'PHP', 'UTF-8', 'Vector Internet Services']"
benrbray.com,Home / Benjamin R. Bray,,JPN,70,2400,2026-09-13T04:49:51.212254166Z,"['Astro', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'KaTeX', 'Python', 'UTF-8']"
neighborwoods.uk,NeighbourWood Communities — Climate Infrastructure Platform | NeighbourWood Communities,NeighbourWood Communities Ltd,IRL,67,5164,2026-09-13T04:49:51.196928656Z,"['Alternate Protocol', 'Astro', 'Content Delivery Network', 'Fastly', 'FormSubmit', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'Plausible Analytics', 'Tailwind CSS', 'UTF-8', 'eLand']"
martineztreeservlandscape.com,Martinez Tree Service And Landscape | Home,,USA,77,17527,2026-09-13T04:36:55.529083794Z,"['AWS WAF Challenge', 'ArvanCloud', 'Astro', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'Netlify', 'QUIC', 'Tailwind CSS', 'eLand', 'jsDelivr']"
aimatechs.com,Aima Technologies,,,67,20228,2026-09-13T04:36:55.528181735Z,"['AWS WAF Challenge', 'Astro', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Netlify', 'PWA', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
glsmantenimiento.com,GLS MANTENIMIENTO,,MEX,62,2400,2026-09-13T04:36:55.511678396Z,"['Astro', 'Content Delivery Network', 'Fastly', 'Google My Business', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
cmdgroupofservices.com,CMD Group of Services Ltd | Purpose-Built Software Products,CMD Group of Services,,77,15208,2026-09-13T04:36:55.481243581Z,"['1Password', 'AWS WAF Challenge', 'Alternate Protocol', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Ntent', 'QUIC', 'UTF-8', 'Web3Forms', 'YouTube']"
labdenim.com,WTRLSS — The future of denim is dry.,WTRLSS,,57,,2026-09-13T04:15:18.385432735Z,"['Astro', 'Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'UTF-8', 'Vercel']"
redtag.studio,We Craft Digital Products - we are RedTag.studio,,CZE,87,2707,2026-09-13T04:01:39.969671812Z,"['Astro', 'Coming Soon Page', 'Envoy', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Plausible Analytics', 'Tailwind CSS']"
mintaestheticsandskin.com,Home | Mint Aesthetics & Skin | Indianapolis,Mint Aesthetics & Skin,USA,77,5250,2026-09-13T04:01:39.95903655Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Astro', 'CloudFront', 'Content Delivery Network', 'Facebook Pixel', 'Facebook Tag API', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Ntent', 'Storyblocks']"
getintegrio.com,Integrio | Professional Accommodation Websites,,ZAF,72,20000,2026-09-13T03:50:59.95854814Z,"['Apture Linking Platform', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Facebook Reseller', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Landis Holdings', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
sigmaticanalytics.com,Databricks Consultancy UK | Data Engineering & Lakehouse | Sigmatic Analytics,,GBR,82,15681,2026-09-13T03:50:59.949693452Z,"['AWS WAF Challenge', 'Astro', 'Calendly', 'Content Delivery Network', 'Formspree', 'Microdata for Google Shopping', 'UTF-8', 'Vercel']"
energyeconomics.in,Energy Economics,Energy Economics,IND,82,948,2026-09-13T03:39:04.941317698Z,"['Astro', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DoubleClick Bid Manager', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Netlify', 'Twitter Ads', 'UTF-8', 'YouTube', 'shadcn ui']"
libertyhomefoundation.com,Home | Liberty Home Foundation Repair LLC,,USA,72,2527,2026-09-13T03:29:37.627414388Z,"['ArvanCloud', 'Astro', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'Investor Relations', 'Netlify', 'Tailwind CSS', 'jsDelivr']"
affsquare.io,Affsquare — Connected Digital Growth Ecosystem,Affsquare,,72,4336,2026-09-13T03:16:15.190086459Z,"['Astro', 'Better Lead Generation Services', 'Google', 'Google Cloud DNS', 'Google Font API', 'InitiativeS', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'Parallels Plesk Panel', 'QUIC', 'Thank You', 'Web3Forms', 'shadcn ui']"
leopavingconcretellc.com,Leo Paving Concrete & Asphalt LLC | Home,,USA,77,17527,2026-09-13T03:07:06.902303621Z,"['ArvanCloud', 'Astro', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Fireblade', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Google Tag Manager', 'Heroku', 'Netlify', 'PWA', 'Tailwind CSS', 'eLand', 'jsDelivr']"
andynaylorexcavation.com,Andy Naylor Excavation | Excavating Company | Home,,CAN,82,20920,2026-09-13T03:07:06.846178488Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Amazon CloudFront', 'Amazon S3 CDN', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'DAV', 'Financial Services Guide', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'ReviewWidget', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'UTF-8', 'reCAPTCHA']"
makeitrightli.com,Make It Right Contracting | Renovation Contractor | Suffolk County,,USA,82,5920,2026-09-13T03:07:06.846563588Z,"['501c3 Status Nonprofit', 'Amazon CloudFront', 'Amazon S3 CDN', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'Financial Services Guide', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'ReviewWidget', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'Subversion', 'UTF-8', 'reCAPTCHA']"
linotan.com,Inner workings of Lionel Tan,,SGP,67,17668,2026-09-13T03:07:06.817853761Z,"['AWS WAF Challenge', 'Astro', 'Content Delivery Network', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Netlify', 'UTF-8', 'YouTube']"
brinkmarketing.co.uk,Digital Marketing & Web Design Agency Lincolnshire | Brink,,GBR,77,2440,2026-09-13T03:07:06.78978525Z,"['Alternate Protocol', 'Astro', 'Better Lead Generation Services', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'CookieConsent', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Ntent', 'Perl', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'jsDelivr', 'shadcn ui']"
djsremodeling.com,DJS Remodeling - Best Remodeling and backyard renovation Services in Frisco Tx,,,72,5920,2026-09-13T03:07:06.784048218Z,"['501c3 Status Nonprofit', 'Amazon CloudFront', 'Amazon S3 CDN', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'Financial Services Guide', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'ReviewWidget', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'UTF-8', 'reCAPTCHA']"
jonathanbodner.com,Jonathan Bodner · Software Developer,,CAN,87,5107,2026-09-13T02:52:30.690010984Z,"['Astro', 'Coming Soon Page', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Python', 'Tailwind CSS', 'UTF-8', 'University or College']"
rsickenberg.me,Sickenberg Romain - Full-Stack Developer,,CHE,77,6690,2026-09-13T02:52:30.688290914Z,"['Astro', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'PWA', 'Python', 'UTF-8', 'shadcn ui', 'symfony PHP Framework']"
sciencemadefunsfba.net,High Touch High Tech of Silicon Valley,,,52,,2026-09-13T02:42:34.931437327Z,"['Astro', 'Content Delivery Network', 'Instagram Follow Button', 'Netlify', 'YouTube']"
verycreatives.com,Product Studio for Business-Critical Software - VeryCreatives,VeryCreatives,HUN,82,13948,2026-09-13T02:42:34.92164219Z,"['Alternate Protocol', 'Astro', 'Clutch', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GoodFirms', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'InitiativeS', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'shadcn ui']"
markthetimeapp.com,Marked! — Sealand Family Apps,,,62,2450,2026-09-13T02:42:34.914777231Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Astro', 'CloudFront', 'Content Delivery Network', 'GitHub Hosting', 'The Deck']"
pembertonheath.com,Pemberton Heath | Software Engineer,,GBR,72,7668,2026-09-13T02:31:52.741087744Z,"['Astro', 'Content Delivery Network', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Python', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vector Internet Services']"
heroyslawnservices.com,Heroy's Lawn Services | lawn care | Home,,,72,5920,2026-09-13T02:31:52.686802836Z,"['501c3 Status Nonprofit', 'Amazon CloudFront', 'Amazon S3 CDN', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'Financial Services Guide', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Perl', 'Pico CSS', 'QUIC', 'ReviewWidget', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'UTF-8', 'reCAPTCHA']"
team406disasterrelief.com,"Team 406: Commercial Cleaning & Handyman Services Butte, MT",,USA,82,5920,2026-09-13T02:20:22.751127812Z,"['501c3 Status Nonprofit', 'Amazon CloudFront', 'Amazon S3 CDN', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'DAV', 'Financial Services Guide', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'ReviewWidget', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'UTF-8', 'reCAPTCHA']"
waveclassicmoulay.com,Wave Classic Moulay Bouzerktoune 2026 - WWT Windsurfing Competition Morocco,,,72,15240,2026-09-13T02:20:22.713144544Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Astro', 'Content Delivery Network', 'Instagram Follow Button', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
effigos.de,Effigos AG,,DEU,67,,2026-09-13T02:07:15.458233032Z,"['Alternate Protocol', 'Astro', 'Instagram Follow Button', 'OSS CDN', 'UTF-8', 'YouTube', 'shadcn ui']"
hasicituchorice.cz,SDH Tuchořice – Dobrovolní hasiči | Oficiální web,,CZE,67,228,2026-09-13T02:07:15.432461677Z,"['Astro', 'Content Delivery Network', 'Netlify', 'Tailwind CSS', 'UTF-8', 'YouTube', 'shadcn ui']"
jimenezirrigationllc.com,Jimenez Irrigation LlC | Home,,USA,72,4927,2026-09-13T01:59:23.072602263Z,"['ArvanCloud', 'Astro', 'Builder', 'Content Delivery Network', 'DAV', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Google Tag Manager', 'Heroku', 'Netlify', 'PWA', 'Tailwind CSS', 'jsDelivr']"
kjdshomeimprovement.com,KJDS Home Improvement LLC | Construction & Remodeling NYC,,USA,82,8320,2026-09-13T01:59:23.053010468Z,"['501c3 Status Nonprofit', 'Amazon CloudFront', 'Amazon S3 CDN', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'Content Delivery Network', 'DAV', 'Fastly', 'Financial Services Guide', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'ReviewWidget', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'UTF-8', 'reCAPTCHA']"
starttofinishpaintingmi.com,"Start to Finish Painting | Saginaw County, MI Painting Pros",,USA,82,67420,2026-09-13T01:59:23.048752402Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Amazon CloudFront', 'Amazon S3 CDN', 'Apture Linking Platform', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'Express', 'Financial Services Guide', 'Fireblade', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Investor Relations', 'Microdata for Google Shopping', 'NFOrce Internet', 'Pico CSS', 'QUIC', 'ReviewWidget', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'The Deck', 'The Fresh', 'UTF-8', 'eLand', 'reCAPTCHA']"
threerockcounselling.ie,Three Rock Counselling: Counselling & Psychotherapy,,IRL,70,17400,2026-09-13T01:59:23.04174515Z,"['AWS WAF Challenge', 'Astro', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'UTF-8']"
kandorsolution.com,Workday Stabilization & Post-Go-Live Support | Kandor,,USA,77,10968,2026-09-13T01:43:08.376019858Z,"['Apollo IO', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'HubSpot Conversations', 'Hubspot', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Tailwind CSS', 'shadcn ui']"
getfirstpage.ai,Get First Page AI — The System That Keeps You Visible,Get First Page AI,,62,5000,2026-09-13T01:37:26.156868316Z,"['Alternate Protocol', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Vector Internet Services']"
edgematch.info,EdgeMatch - Home,,,27,,2026-09-13T01:32:04.437070103Z,"['Astro', 'Nginx', 'Tailwind CSS']"
primeserve.uk,PrimeServe Tennis,PrimeServe Tennis,CAN,82,2440,2026-09-13T01:32:04.410272114Z,"['Astro', 'DAV', 'Google', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'Tailwind CSS', 'University or College']"
rentgrasp.com,RentGrasp - Rent Anything From Your Neighbors | Nationwide P2P Marketplace,,,72,12619,2026-09-13T01:32:04.39519979Z,"['Apture Linking Platform', 'Astro', 'Coming Soon Page', 'ElementUI', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'HubSpot Conversations', 'Hubspot', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'Tailwind CSS']"
surecalldrivertraining.com,Surecall Driver Training | On-site Driver CPC Training UK-wide,Surecall Driver Training,GBR,82,18600,2026-09-13T01:32:04.385137792Z,"['AWS WAF Challenge', 'Amazon', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Turnstile', 'Cloudflare Web Analytics', 'Contao Cookie Consent', 'Content Delivery Network', 'Google Analytics', 'Google Customer Reviews', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'reCAPTCHA']"
cantoncreativecollective.com,Canton Creative Collective · Filmmakers in Southern China,Canton Creative Collective,CHN,77,15096,2026-09-13T01:07:26.151071594Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'UTF-8', 'Web3Forms']"
zestsolutions.io,Zest | Eradicate supply chain food waste,Zest,,87,19800,2026-09-13T01:05:10.451580386Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Turnstile', 'DAV', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Mixpanel', 'Tailwind CSS', 'UTF-8', 'reCAPTCHA', 'shadcn ui']"
gasparlandscapingllcwa.com,Gaspar Landscaping LLC | Home,,USA,77,2527,2026-09-13T01:05:10.440931764Z,"['ArvanCloud', 'Astro', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'Instagram Follow Button', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'Yelp Badge', 'eLand', 'jsDelivr']"
alphabytetech.com,Alphabyte Technology Ltd.,,BGD,77,19840,2026-09-13T00:53:55.97560518Z,"['AWS WAF Challenge', 'Apache', 'Apture Linking Platform', 'Astro', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Oracle Cloud', 'Python', 'Tailwind CSS', 'shadcn ui']"
handekinc.com,Handek | Home,,USA,67,7527,2026-09-13T00:53:55.961387373Z,"['ArvanCloud', 'Astro', 'Content Delivery Network', 'DC74', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'Netlify', 'PWA', 'Tailwind CSS', 'eLand', 'jsDelivr']"
pluton.consulting,"Jan Pluta — Production AI Systems, Backend Engineering, Fintech",,,72,,2026-09-13T00:53:55.95774722Z,"['Alternate Protocol', 'Apture Linking Platform', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'GitHub Hosting', 'Microdata for Google Shopping', 'Microsoft Clarity']"
happybanana.be,Happy Banana - Creative Technology / Full Stack Development,,,40,600,2026-09-13T00:43:42.876220474Z,"['Astro', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'LottieFiles', 'UTF-8']"
iconpillar.com,IconPillar - An E-commerce Solution Company,,IND,72,2484,2026-09-13T00:43:42.846938113Z,"['Astro', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'InitiativeS', 'Instagram Follow Button', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Unsplash', 'shadcn ui']"
mariostreeserviceva.com,Mario's Tree Service | Tree Services | Home,Mario's Tree Service,ZAF,92,7840,2026-09-13T00:05:49.749920413Z,"['501c3 Status Nonprofit', 'Amazon CloudFront', 'Amazon S3 CDN', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'Content Delivery Network', 'Fastly', 'Financial Services Guide', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'Segment', 'Segment Consent Manager', 'Storyblocks', 'UTF-8', 'reCAPTCHA']"
evanfenner.com,Home,,,42,,2026-09-12T23:57:18.509055131Z,"['Apache', 'Astro', 'GZIP Module']"
davidrosewood.com,David Rosewood Music,,,50,5245,2026-09-12T23:57:18.502080047Z,"['Astro', 'Content Delivery Network', 'DAV', 'Digital Ocean Spaces', 'Elfsight', 'Google Forms', 'Google My Business', 'Instagram Follow Button', 'K2F', 'Line2', 'Netlify', 'Postimage.org', 'UTF-8']"
bestgoldrestoration.com,"Fast, Affordable Roofers in Albany, NY | Best Gold Restoration",,USA,72,18566,2026-09-12T23:57:18.486740073Z,"['Angular', 'ArvanCloud', 'Astro', 'Better Lead Generation Services', 'Coming Soon Page', 'Content Delivery Network', 'Fireblade', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Investor Relations', 'NFOrce Internet', 'Netlify', 'QUIC', 'Tailwind CSS', 'eLand', 'jsDelivr', 'shadcn ui']"
viranchi.ca,Viranchi Homes Ltd. | General Contractor & Consulting in Ontario,,USA,92,2400,2026-09-12T23:57:18.478010638Z,"['Astro', 'Better Lead Generation Services', 'Content Delivery Network', 'Fastly', 'Instagram Follow Button', 'License Buttons', 'Microdata for Google Shopping', 'Perl', 'QUIC', 'UTF-8']"
artsroofingca.com,Art’s Roofing Repair & Tile Roof Installation Stockton CA,,FRA,82,118250,2026-09-12T23:45:06.955983747Z,"['501c3 Status Nonprofit', 'Amazon CloudFront', 'Amazon S3 CDN', 'Apyl', 'Astro', 'Better Lead Generation Services', 'CloudFront', 'DAV', 'Federal Deposit Insurance Corporation', 'Financial Services Guide', 'Fireblade', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'K2F', 'KVH', 'Microdata for Google Shopping', 'No-Q', 'Pico CSS', 'QUIC', 'ReviewWidget', 'SMC', 'Segment', 'Segment Consent Manager', 'Silicon Valley Web Hosting', 'Site.pro', 'Storyblocks', 'Subversion', 'Thank You', 'UTF-8', 'reCAPTCHA']"
digitalms.digital,Digital Made Simple - Expert Digital Marketing Solutions,,,52,287,2026-09-12T23:23:03.711388152Z,"['AWS WAF Challenge', 'Astro', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'QUIC', 'Radix UI', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'shadcn ui']"
missey.us,MISSEY | Web & Software Development Studio,,ZAF,77,17680,2026-09-12T23:23:03.700822467Z,"['Astro', 'Content Delivery Network', 'Fireblade', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
hendrix.health,"Hendrix Health — Bring AI into your practice, with confidence",Hendrix Health,NZL,77,2800,2026-09-12T22:58:05.655472049Z,"['Apture Linking Platform', 'Astro', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Microdata for Google Shopping', 'Nginx', 'Storyblocks', 'Tailwind CSS', 'Ubuntu', 'shadcn ui']"
rpmacabu.com.br,Rafael Macabu | Senior UX/UI Designer,,,52,,2026-09-12T22:48:55.881017973Z,"['Apache', 'Astro', 'GZIP Module', 'GitHub Hosting', 'Microdata for Google Shopping', 'Tailwind CSS']"
arctic-blasters.com,Arctic Blasters LLC | Pressure Washing in Fairbanks,,,77,18040,2026-09-12T22:36:18.539712052Z,"['AWS WAF Challenge', 'Astro', 'BunnyCDN Header', 'Content Delivery Network', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'QUIC', 'Tailwind CSS', 'shadcn ui']"
coopgardens.com,Coop Gardens,,USA,72,267,2026-09-12T22:36:18.536974637Z,"['Airtable', 'Alternate Protocol', 'Astro', 'Coming Soon Page', 'Content Delivery Network', 'Google Forms', 'Google My Business', 'Netlify', 'Svelte', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
prontosparrow.com,Coaching for Engineering Leaders | Ethan Schlenker,,VEN,62,5228,2026-09-12T22:36:18.519845469Z,"['Astro', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Netlify', 'QUIC', 'UTF-8']"
oilandprofit.com,Oil & Profit | Direct Oil & Gas Investments at Kentucky,Oil & Profit,ZAF,82,2440,2026-09-12T22:36:18.513921584Z,"['Alternate Protocol', 'Astro', 'Contao Cookie Consent', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'Tailwind CSS', 'shadcn ui']"
didinele.dev,didinele,,,25,,2026-09-12T22:36:18.496790052Z,"['Astro', 'Content Delivery Network', 'GitHub Hosting', 'PWA', 'QUIC', 'Tailwind CSS', 'Vercel']"
002solutions.com,"IT Consulting, iOS & AI Automation for Small Business | 002 Solutions",,,82,,2026-09-12T22:36:18.489061108Z,"['Alternate Protocol', 'Astro', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Microdata for Google Shopping', 'Tailwind CSS', 'shadcn ui']"
sunshinepsychservices.com,Home — Sunshine Psychiatry & Wellness,,USA,92,2400,2026-09-12T22:11:45.378293607Z,"['Astro', 'Content Delivery Network', 'Express', 'Fastly', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'UTF-8']"
monkeyswithjobs.com,Monkeys With Jobs,,,52,702,2026-09-12T21:59:23.577269189Z,"['Astro', 'Content Delivery Network', 'DoubleClick Bid Manager', 'Fastly', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'UTF-8', 'YouTube', 'shadcn ui']"
abdallahkaram.com,Abdallah Karam,,LBN,82,2440,2026-09-12T21:59:23.573317718Z,"['Astro', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ElementUI', 'Express', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Tailwind CSS', 'UTF-8', 'University or College', 'shadcn ui']"
seaspeak.pro,SeaSpeak.pro - Master Maritime VHF Communication,,,67,1327,2026-09-12T21:59:23.56514493Z,"['Alternate Protocol', 'Apache', 'Astro', 'Coming Soon Page', 'Matomo', 'QUIC', 'Tailwind CSS', 'shadcn ui']"
