domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
ciaonapoli.ca,Authentic Neapolitan Pizza Catering in Toronto - Ciao Napoli | Ciao Napoli,,CAN,82,2554,2026-09-12T22:58:05.638291898Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Express', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Pexels', 'Thank You', 'Unsplash', 'YouTube', 'Zyro']"
caxtonpresscymru.com,Caxton Press (Cymru) Ltd,,,55,503,2026-09-12T22:58:05.637325712Z,"['Alternate Protocol', 'Apache', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Hello Elementor', 'Instagram Follow Button', 'NFOrce Internet', 'PHP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
martinpeccin.com,Profile Martin Peccin,,GBR,80,32539,2026-09-12T22:58:05.637750793Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Fastly', 'Fireblade', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'License Buttons', 'PHP', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'jQuery']"
oneuds.com,One University Drive South | University of Massachusetts Amherst Apartments,One University Drive South,,72,1447,2026-09-12T22:58:05.636741573Z,"['AJAX Libraries API', 'Alternate Protocol', 'Content Delivery Network', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Tag Manager', 'Microdata for Google Shopping', 'Nginx', 'One Designs', 'PHP', 'Theme In WP', 'UTF-8', 'University or College', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery']"
aegis-dm-toolkit.com,Aegis DM Toolkit | Free D&D 5e Combat Tracker & VTT,Aegis DM Toolkit,,82,107614,2026-09-12T22:58:05.635129515Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'CDN JS', 'Clockwork', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ETranslate', 'ElementUI', 'Express', 'Fastly', 'Firebase', 'Fireblade', 'GTranslate', 'Gambling Content', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Harbor', 'Investor Relations', 'Jetpack', 'Microdata for Google Shopping', 'NFOrce Internet', 'On The Map', 'Onyx Internet', 'Oracle Cloud', 'PHP', 'PWA', 'Perl', 'QUIC', 'Shifter', 'Tailwind CSS', 'The Deck', 'The Fresh', 'UTF-8', 'University or College', 'Unix', 'Vector Internet Services', 'YouTube', 'eLand', 'jsDelivr', 'shadcn ui']"
hairandheartwigs.com,hairandheartwigs.com,,USA,65,70792,2026-09-12T22:58:05.631059987Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
genesysagency.com,Home Page,,,72,53740,2026-09-12T22:58:05.63074933Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Authorize.net', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'KVH', 'Ntent', 'Nuxt.js', 'Tailwind CSS', 'Thank You', 'UTF-8']"
monicomedia.com,PPC Services Bucks County | Google Ads Company Feasterville |,,GBR,82,2728,2026-09-12T22:58:05.630070968Z,"['Alternate Protocol', 'BatCache', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Fastly', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Nginx', 'PHP', 'QUIC', 'Slider Revolution', 'Theme In WP', 'ThemeFusion', 'UTF-8', 'W3 Total Cache', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
q-a.hk,Quest Adventures – Live Your Quest!,,,62,3175,2026-09-12T22:58:05.629555902Z,"['Adult Content', 'Alternate Protocol', 'Automattic', 'Coming Soon Page', 'Content Delivery Network', 'DAV', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Gutenberg', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Nginx', 'Oracle Cloud', 'Perl', 'Smart Slider 3', 'UTF-8', 'WPFront Scroll Top', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'eLand', 'jQuery']"
cejasonline.com,Technology Consulting Services in Miami and Alicante | CejasOnline.net,,USA,67,17554,2026-09-12T22:58:05.628401574Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Express', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Thank You', 'Twitter Ads', 'Unsplash', 'Zyro']"
internationalesperanzaproject.org,IEP,,USA,72,166823,2026-09-12T22:58:05.626475033Z,"['501c3 Status Nonprofit', 'Adobe Creative Cloud WebFonts', 'Alibaba Cloud CDN', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'ArvanCloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'ETranslate', 'Express', 'GTranslate', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'OneCause', 'QUIC', 'RawGit', 'Salesforce Hosted', 'Salesforce Web to Lead', 'Share Link', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand', 'jsDelivr', 'shadcn ui']"
hookedoncrocheting.store,Coming soon | Hooked on Crocheting,,,45,177,2026-09-12T22:58:05.626079948Z,"['Alternate Protocol', 'Coming Soon Page', 'Express', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Thank You', 'Twitter Ads', 'Unsplash', 'Zyro']"
causewayroyalfishbar.com,Causeway Royal Fish Bar,,CAN,80,40,2026-09-12T22:58:05.62679848Z,"['Apache', 'Apple Auto Link Maker', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PWA', 'QUIC', 'Schema Plugin', 'UTF-8']"
jerrymillerlaw.com,Home - Jerry Miller Law PLLC,Jerry Miller Law PLLC,USA,82,34689,2026-09-12T22:58:05.626377445Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'CoBlocks', 'Content Delivery Network', 'EmbedPress', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Microdata for Google Shopping', 'MonsterInsights', 'NFOrce Internet', 'PHP', 'Schema Plugin', 'Theme In WP', 'UTF-8', 'Wangsu', 'WordPress', 'WordPress Multisite', 'go Theme', 'jQuery']"
westvalleyspirits.com,Mobile Bartending Services in Arizona | West Valley Spirits,,USA,77,18312,2026-09-12T22:58:05.625343899Z,"['Better Lead Generation Services', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'PWA', 'QUIC', 'UTF-8', 'Wangsu', 'Website Tonight']"
savernake-pc.org,Home - Savernake Parish Council,,GBR,65,22440,2026-09-12T22:58:05.624496844Z,"['ASP.NET Core', 'Alternate Protocol', 'Angular', 'Facebook Login', 'Facebook Reseller', 'Financial Services Guide', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Tag Manager', 'Iconz', 'Material Design Icons', 'QUIC', 'StackPath', 'Tailwind CSS', 'UTF-8', 'Unix', 'jQuery', 'jsDelivr']"
psconsultinggroup.de,Mein Website,,DEU,65,2847,2026-09-12T22:58:05.624844988Z,"['BrandCrowd Website Builder', 'CoreUI', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Nuxt.js', 'QUIC', 'UTF-8']"
ronninger.mx,Inicio - Ronninger,,,60,325,2026-09-12T22:58:05.623240071Z,"['Alternate Protocol', 'Automattic', 'Creative Mail by Constant Contact', 'Divi', 'Elegant Themes', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Jetpack', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'eLand', 'jQuery']"
alliance-academy.com,Home | Alliance Academy,,ETH,70,2146,2026-09-12T22:58:05.621394693Z,"['Apache', 'Backdrop', 'Content Delivery Network', 'Drupal', 'Easy Pie Chart', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Instagram Follow Button', 'NFOrce Internet', 'PHP', 'QUIC', 'Slider Revolution', 'Telegram', 'UTF-8', 'University or College', 'YouTube', 'jQuery']"
voyageplantravel.com,Voyage Plan Travel,,TUR,67,5139,2026-09-12T22:58:05.621614443Z,"['Apache', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Perl', 'Tailwind CSS', 'Tawk', 'UTF-8', 'Vector Internet Services']"
schneide-immobilien.de,Schneide Immobilien,,DEU,75,40,2026-09-12T22:58:05.619806631Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'CookieConsent', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Nginx', 'Pleroma', 'UTF-8', 'Ubuntu', 'jQuery']"
sammyspackagestore.com,"Sammy’s Package Store | Gainesville, GA",,USA,77,17689,2026-09-12T22:58:05.619246267Z,"['Apache', 'Formspree', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'QUIC', 'Wangsu']"
gnuvalley.co.za,Gnu Valley - Home of Gnu Valley,,,67,6980,2026-09-12T22:58:05.618012378Z,"['Amazon WAF Blocked', 'Apture Linking Platform', 'DAV', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Microsoft Azure', 'New Relic', 'QUIC', 'UTF-8', 'Visual Studio', 'jQuery', 'jsDelivr']"
azak.cc,Alex Zakharov - PhD Student in Machine Learning,,GBR,72,6340,2026-09-12T22:58:05.61791318Z,"['Alternate Protocol', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Jekyll', 'NFOrce Internet', 'Twitter Ads', 'UTF-8', 'University or College']"
h2oub.net,H2O Church Buffalo,,USA,55,1587,2026-09-12T22:58:05.617018813Z,"['Alternate Protocol', 'Amazon S3 CDN', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudinary', 'Content Delivery Network', 'EmbedPress', 'Facebook Customer Chat SDK', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'PHP', 'Storyblocks', 'Stripe', 'Theme In WP', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
wealthstewards.ca,Home - Wealth Stewards,Wealth Stewards,CAN,77,24440,2026-09-12T22:58:05.616035993Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'Prospective', 'QUIC', 'UTF-8', 'YouTube']"
luxcore.me,Home 05 - Luxcore,,,55,503,2026-09-12T22:58:05.614110383Z,"['Alternate Protocol', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
rksteelprofile.com,"RK Steel | MS Plates | C-45 Plates | ST 52 Plates | B.Q. Plates Suppliers | Traders In Ahmedabad,Gujarat,India",,IND,67,508,2026-09-12T22:58:05.613388186Z,"['AJAX Libraries API', 'Bulma', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Nginx', 'jQuery']"
creativelasercustoms.com,Home - Creative Laser Customs,Creative Laser Customs,,50,35342,2026-09-12T22:58:05.611120511Z,"['Akismet', 'Alternate Protocol', 'Contact Form Plugin', 'DAV', 'EmbedPress', 'Fireblade', 'Font Awesome', 'FreeBSD', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Jetpack', 'KeyCDN', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Photo Gallery for WordPress', 'Python', 'Salesforce Hosted', 'Shopware', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'Umbler', 'University or College', 'Vector Internet Services', 'Vignette OpenText', 'Vimeo', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'Yandex Hosting', 'YouTube', 'jQuery', 'symfony PHP Framework', 'uPress', 'vzaar']"
newstarttaxresolution.com,New Start Tax Resolution – Helping taxpayers solve their tax problems,,,60,263,2026-09-12T22:58:05.611392481Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Column Shortcodes', 'EmbedPress', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Jetpack', 'Nginx', 'PHP', 'QUIC', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
alexbayresort.com,Hotel & Restaurant Alexandria Bay NY1000 Islands | Riveredge Resort,,USA,77,25706,2026-09-12T22:58:05.611881297Z,"['Alternate Protocol', 'Contento', 'DuracellTomi Google Tag Manager for WordPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'QUIC', 'Schema Plugin', 'Tailwind CSS', 'TheBookingButton', 'UTF-8', 'Unix', 'W3 Total Cache', 'WordPress', 'WordPress Multisite', 'jQuery']"
angusmacdonald.homes,Your Real Estate Agent,,,50,8047,2026-09-12T22:58:05.610499305Z,"['Alternate Protocol', 'Authorize.net', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Nuxt.js', 'Pixabay', 'UTF-8', 'Unsplash']"
nyccup.com,Welcome - New York City Cup,New York City Cup,USA,75,33792,2026-09-12T22:58:05.609405068Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'Cloudflare', 'Cloudflare CDN', 'CoBlocks', 'Content Delivery Network', 'EmbedPress', 'GenerateBlocks', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'QUIC', 'Theme In WP', 'UTF-8', 'Ultimate Addons for Gutenberg', 'University or College', 'Wangsu', 'Website Tonight', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'Zoho SalesIQ', 'jQuery']"
organic-ct.com,Organic Chemical Technology Supplier,,,45,3283,2026-09-12T22:58:05.609507771Z,"['GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'PWA', 'UTF-8', 'Wangsu', 'Website Tonight']"
panaitansurfing.com,"Panaitan Surfing Tour: Explore West Java's Best Spots | West java, Panaitan island and Suumatra Java Surfing Tour",,,67,2554,2026-09-12T22:58:05.609060389Z,"['Alternate Protocol', 'Apture Linking Platform', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Pexels', 'Thank You', 'Unsplash', 'Zyro']"
thetalentevents.com,"Talent Events | Band, DJ, Event Lighting & Production Hire",The Talent,CAN,60,8630,2026-09-12T22:58:05.608278952Z,"['AJAX Libraries API', 'Alternate Protocol', 'Apache', 'BLR', 'Contact Form Plugin', 'Content Delivery Network', 'Elfsight', 'EmbedPress', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Pure Chat', 'Rechat', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
nationalsports.ru,Домен припаркован в Timeweb,,,55,3053,2026-09-12T22:58:05.608754228Z,"['ADFOX', 'Apple Auto Link Maker', 'Bitrix', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Instagram Follow Button', 'Nginx', 'Telegram', 'Twitter Ads', 'UTF-8', 'Yandex Hosting', 'YouTube', 'reCAPTCHA']"
lumeracreative.com,AI Marketing Systems for Realtors | Lumera Creative,,,67,34500,2026-09-12T22:58:05.6070292Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Authorize.net', 'Better Lead Generation Services', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Fireblade', 'Free Call', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Instagram Follow Button', 'Nuxt.js', 'Thank You', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'YouTube', 'Zoom Video Conferencing', 'shadcn ui']"
emrfirstaideventservices.com,"Emergency Medical Response - First Aid Services - Melbourne, Victoria",,SYC,72,44032,2026-09-12T22:58:05.607577726Z,"['Better Lead Generation Services', 'Contento', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ID Services', 'Line2', 'PWA', 'UTF-8', 'University or College', 'Wangsu', 'Website Tonight']"
forteltd.com.ru,Forte LTD – Продажа компьютерных компонентов,,RUS,70,4065,2026-09-12T22:58:05.60728825Z,"['Alternate Protocol', 'Apache', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Express', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'PHP', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'Xtra Theme', 'jQuery', 'reCAPTCHA']"
hc-realtor.com,Hannah Connelly,,USA,70,38720,2026-09-12T22:58:05.606211548Z,"['AJAX Libraries API', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Beaver Builder Lite', 'Bulma', 'Debian', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Homes.com CMS', 'LeadRouter', 'MoxiWorks', 'PHP', 'Prospective', 'QUIC', 'Sitelinks Search Box', 'Thank You', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
eternityhomes.in,Home - Eternity Homes,Eternity Homes,IND,82,6149,2026-09-12T22:58:05.606299792Z,"['Alternate Protocol', 'Astra Theme', 'Drupal', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'QUIC', 'TrustIndex', 'UTF-8', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Related Posts', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
isee-expo.com,ISEE - India's largest elevator & escalator show,,IND,77,4832,2026-09-12T22:58:05.605615241Z,"['Alternate Protocol', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Express', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Hello Elementor', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'PHP', 'Sitelinks Search Box', 'Slider Revolution', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
brunswickhlc.org.uk,Brunswick Hub,,GBR,65,27969,2026-09-12T22:58:05.604023584Z,"['Alternate Protocol', 'Beaver Builder Lite', 'Content Delivery Network', 'Contento', 'EmbedPress', 'Facebook Login', 'Facebook Reseller', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Gravity', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Page-list for WordPress', 'Schema Plugin', 'The Events Calendar', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WP Accessibility', 'WordPress', 'WordPress Multisite', 'WordPress SEO Structured Data Schema Plugin', 'jQuery']"
reajet.co.uk,"Industrial Coding, Marking & Verification Systems | REA UK",REA JET,CAN,77,55530,2026-09-12T22:58:05.603858075Z,"['AWS WAF Challenge', 'Agoda', 'Alternate Protocol', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Complianz', 'Content Delivery Network', 'DAV', 'Divi', 'Ektron', 'Elegant Themes', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Kitco', 'Lead Forensics', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'NitroPack', 'PHP', 'Perl', 'QUIC', 'Sign In With Google', 'Site Kit', 'UTF-8', 'WP Engine', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'eLand', 'reCAPTCHA']"
coulterasphalt.com,"COULTER ASPHALT SERVICES, INC.",,USA,72,18312,2026-09-12T22:55:26.154424004Z,"['Apache', 'Better Lead Generation Services', 'Express', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'PWA', 'UTF-8', 'Wangsu', 'Website Tonight']"
kellyruthhans.com,Kelly Ruth Hans | Dallas Fashion Blogger & NBA Dancer,,USA,77,3996,2026-09-12T22:48:55.930117285Z,"['Add to Any', 'Alternate Protocol', 'Automattic', 'Contextual Related Posts', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Adsense', 'Google Analytics', 'Google Analytics Dashboard for WordPress', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'HT Mega', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Jetpack', 'MailChimp', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'PHP', 'QUIC', 'StudioPress', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'WordPress Stats', 'YouTube', 'jQuery', 'rewardStyle']"
katjafolisi.com,Katja Folisi Logopedista Milano,,ITA,65,72220,2026-09-12T22:48:55.929877654Z,"['Apache', 'Apture Linking Platform', 'Azion', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Plausible Analytics', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8']"
stpatricklutheran.org,Home - St Patrick Lutheran Church,"St. Patrick Lutheran Church, UAC",GBR,77,461,2026-09-12T22:48:55.926080278Z,"['Alternate Protocol', 'Apache', 'Astra Theme', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Microdata for Google Shopping', 'PHP', 'Performance Lab', 'Theme In WP', 'UTF-8', 'Ubuntu', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
sarasotamotorcycledetailing.com,Mobile Detailing - Sarasota Motorcycle Detailing LLC,Sarasota Motorcycle Detailing  LLC,USA,82,19572,2026-09-12T22:48:55.926383344Z,"['DAV', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'PWA', 'UTF-8', 'University or College', 'Vimeo', 'Vimeo CDN', 'Wangsu', 'Website Tonight']"
cahhh.org,CAHHH.org,,,50,26563,2026-09-12T22:48:55.926189272Z,"['Apache', 'Apture Linking Platform', 'ClickOn', 'Express', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'SMC', 'Sapper', 'Schema Plugin', 'Steinway', 'Subversion', 'UTF-8', 'YouTube']"
ulbsl.com.np,Upakar Micro Finance,,NPL,50,159,2026-09-12T22:48:55.923555017Z,"['Apache', 'Corporate Governance and Regulatory Compliance', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'QUIC', 'UTF-8', 'jQuery']"
empowerthevoice.com,Empower the voice,,USA,60,363,2026-09-12T22:48:55.923329478Z,"['Alternate Protocol', 'Apache', 'ArvanCloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'ElementUI', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Laravel Livewire', 'Tailwind CSS', 'UTF-8', 'University or College', 'YouTube', 'eVoice', 'jsDelivr', 'shadcn ui']"
