domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
cranleighhealthtrust.org,Cranleigh Village Health Trust | CVHT,Cranleigh Village Health Trust,CAN,70,21312,2026-09-11T19:13:35.92674049Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'EmbedPress', 'Fastly', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'ProfilePress', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
solutionsbystewart.com,Solutions By Stewart | For Writers & Creatives Who Want to Earn More—Without Tech Overwhelm.,Solutions by Stewart,,67,1676,2026-09-11T18:53:14.315299258Z,"['Alternate Protocol', 'Amazon S3 CDN', 'Apache', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Medium', 'Metricool', 'Microdata for Google Shopping', 'MonsterInsights', 'OceanWP', 'PHP', 'Pagekit', 'Post Slider and Carousel', 'Site Kit', 'Smush Image Optimization', 'Storyblocks', 'Tailwind CSS', 'The Post Grid', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WP Mobile Menu', 'WP Super Cache', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
arrimagesdistribution.com,Accueil -,Arrimages distribution,CAN,70,4198,2026-09-11T18:27:57.307212537Z,"['Ajax Search Lite', 'Alternate Protocol', 'Apache', 'Astra Theme', 'CartFlows', 'ContentViews', 'EWWW Image Optimizer', 'EmbedPress', 'GZIP Module', 'GenerateBlocks', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'QUIC', 'Smush Image Optimization', 'Stackable Page Builder Gutenberg Blocks', 'Theme In WP', 'UTF-8', 'Ultimate Addons for Gutenberg', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Carousel', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery', 'qTranslate']"
lariacareadvisors.com,Senior Placement Services - Laria Care Finder,Laria Care Finder,,67,21057,2026-09-11T18:17:34.507730786Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'HappyAddons', 'Instagram Follow Button', 'ListingProWP', 'Microdata for Google Shopping', 'MonsterInsights', 'NFOrce Internet', 'Nginx', 'PHP', 'Pagekit', 'Premium Addons for Elementor', 'QUIC', 'Site Kit', 'Smush Image Optimization', 'Theme In WP', 'To Top', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
aaronlukewilson.com,Aaron Luke Wilson,,,35,722,2026-09-11T18:10:45.784836178Z,"['Alternate Protocol', 'Band Camp', 'Bulma', 'Camp', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'LiteSpeed', 'PHP', 'Pagekit', 'Slider Revolution', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'Uncode', 'Vimeo', 'WPBakery', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
talbothumane.org,Home - Talbot Humane,Talbot Humane,GBR,80,18052,2026-09-11T18:10:45.765487562Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'DAV', 'EmbedPress', 'Fastly', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Harbor', 'IcoMoon', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'Sitelinks Search Box', 'Smush Image Optimization', 'The Events Calendar', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
garydas.com,Entrepreneur | Coach & Mentor | Podcaster | Author,Gary Das,,77,19654,2026-09-11T17:46:13.009189039Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Better Lead Generation Services', 'ClickFunnels', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'FEEDZY RSS Feeds', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Hello Elementor', 'Instagram Follow Button', 'JetElements', 'LiteSpeed', 'Microdata for Google Shopping', 'Microsoft Clarity', 'NFOrce Internet', 'Pagekit', 'Share Link', 'Smush Image Optimization', 'Sticky Header Effects for Elementor', 'Table Addons for Elementor', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
v4pga.org,Voices for Prevention – Voices for Prevention Georgia,,USA,70,53640,2026-09-11T17:12:43.106133394Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Aruba', 'Elementor', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Jupiter X Core', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'Pagekit', 'SMC', 'Schema Plugin', 'Smush Image Optimization', 'Tailwind CSS', 'The Events Calendar', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'reCAPTCHA']"
frisoren1912.se,Home - Frisören1912,Frisören1912,SWE,72,2017,2026-09-11T17:12:43.090945896Z,"['Alternate Protocol', 'Apache', 'Astra Theme', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Header, Footer and Blocks for Elementor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'Sitelinks Search Box', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'WPForms', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery', 'reCAPTCHA']"
gwdefence.ca,Criminal Defence Lawyers in Alberta | White & Jeet Criminal Defence,White & Jeet Law,CAN,77,18465,2026-09-11T17:12:43.087166384Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CallRail', 'Cloudflare', 'Cloudflare Web Analytics', 'Coming Soon Page', 'Content Delivery Network', 'DAV', 'Element Pack Lite', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Hello Elementor', 'InMotion Hosting', 'Instagram Follow Button', 'Jeg Elementor Kit', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pagekit', 'QUIC', 'Smush Image Optimization', 'Table Addons for Elementor', 'Thank You', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
concreteserviceselcajon.com,Concrete Companies El Cajon | Concrete Company In El Cajon,concretecontractorslincolnne,USA,82,21454,2026-09-11T16:24:37.792795219Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'Astra Theme', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Header, Footer and Blocks for Elementor', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pagekit', 'Perl', 'QUIC', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery', 'reCAPTCHA']"
artnot4sale.com,artnot4sale – artnot4sale,,ISR,65,2664,2026-09-11T16:15:10.755245731Z,"['Alternate Protocol', 'Contact Form Plugin', 'DAV', 'EmbedPress', 'Express', 'FreeCSSTemplates', 'Google', 'Google Cloud DNS', 'Google Font API', 'PHP', 'Pagekit', 'Slider Revolution', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'University or College', 'WPBakery', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
bigtreeinnbuffalo.com,Home - Big Tree Inn Buffalo,Big Tree Inn Orchard Park NY,USA,70,3194,2026-09-11T16:05:44.055636926Z,"['Alternate Protocol', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'OceanWP', 'PHP', 'Pagekit', 'Smush Image Optimization', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
vizyonindustrial.us,Specialists in Industrial Safety Supply US,,,67,19962,2026-09-11T16:05:44.032823771Z,"['Alternate Protocol', 'Astra Theme', 'Elementor', 'EmbedPress', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Jetpack', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'QUIC', 'Sitelinks Search Box', 'Smush Image Optimization', 'Theme In WP', 'Tidio', 'UTF-8', 'WPForms', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'jQuery']"
sportiquo.com.sg,Sportiquo Singapore,,,62,4987,2026-09-11T15:57:05.434171738Z,"['Alternate Protocol', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravitec', 'Line2', 'LiteSpeed', 'Microdata for Google Shopping', 'Monarch Social Sharing Plugin For WordPress', 'Nudgify', 'Optinly', 'PHP', 'Pagekit', 'QUIC', 'Sapper', 'Sitelinks Search Box', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
katnaish.co.uk,Home - Kat Naish Photograhy,,,82,5961,2026-09-11T15:36:31.276475052Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Contact Form Plugin', 'Content Delivery Network', 'DAV', 'Elementor', 'EmbedPress', 'Express', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Graphy', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pagekit', 'Smush Image Optimization', 'Soledad', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WPForms', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'bbPress', 'jQuery', 'reCAPTCHA']"
siam-tech.co.th,"Siam Tech & Supply Co., Ltd",,THA,70,17584,2026-09-11T14:44:55.764583945Z,"['AWS WAF Challenge', 'Alternate Protocol', 'EmbedPress', 'Fancybox for WordPress', 'Fastly', 'Google Cloud DNS', 'Google Font API', 'Illdy', 'LiteSpeed', 'PHP', 'Pagekit', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'WPFront Scroll Top', 'WordPress', 'WordPress Multisite', 'jQuery']"
safe2godigital.com,Home | Safe2Go Digital,Safe2Go Digisolutions Private Limited,IND,77,2421,2026-09-11T14:35:43.422702195Z,"['Alternate Protocol', 'AutoComplete', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Pagekit', 'Popup Maker for Wordpress', 'Premium Addons for Elementor', 'Prime Slide for Elementor', 'QUIC', 'Royal Elementor Addons', 'Schema Plugin', 'Smush Image Optimization', 'Thank You', 'Tidio', 'Twitter Ads', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooLentor', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
jcdetailingandservicesllc.com,Home - J.C Steel Detailing & Services LLC,J.C Steel Detailing & Services LLC,USA,77,325,2026-09-11T14:29:37.235281602Z,"['Alternate Protocol', 'Apache', 'Contact Form Plugin', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Pagekit', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
artbypurnima.co.uk,Watercolour Classes Online & In-Person | Art By Purnima,Art By Purnima,GBR,82,5324,2026-09-11T13:45:13.668513246Z,"['Alternate Protocol', 'Apture Linking Platform', 'CleanTalk Spam Protect', 'Content Delivery Network', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Express', 'Fastly', 'Font Awesome', 'FreeCSSTemplates', 'Gravity', 'Gravity Forms', 'HappyAddons', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pagekit', 'Premium Addons for Elementor', 'QUIC', 'Silverlight', 'Site Reviews for Wordpress', 'SiteW', 'Smush Image Optimization', 'Tailwind CSS', 'The Post Grid', 'Theme In WP', 'To Top', 'Tutor LMS', 'Twitter Ads', 'UTF-8', 'WP-PostViews', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
bestsweep.co.uk,THE only Bristol Chimney Sweep you will need; Best Sweep,Best Sweep Chimney Sweeps,GBR,82,53191,2026-09-11T13:34:58.743255975Z,"['Alternate Protocol', 'Bulma', 'Cloudflare', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'MonsterInsights', 'Nginx', 'PHP', 'Pagekit', 'QUIC', 'SMC', 'Schema Plugin', 'Sitelinks Search Box', 'Smush Image Optimization', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WPForms', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
pipewrenchpdx.com,Plumbing Portland | Plumbing Repair Portland | PipeWrench PDX,,USA,92,17082,2026-09-11T13:25:51.118575645Z,"['Alternate Protocol', 'Call to Visit', 'Cloudflare', 'CoBlocks', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'GoDaddy', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'Perl', 'QUIC', 'Smush Image Optimization', 'Thank You', 'Theme In WP', 'UTF-8', 'Wangsu', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
whitelioniow.co.uk,"The White Lion Pub - Home - Niton, Isle of Wight",The Chequers Inn,,50,4765,2026-09-11T13:21:38.91668353Z,"['Alternate Protocol', 'Contact Form Plugin', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Eviivo', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Kitco', 'LiteSpeed', 'Microdata for Google Shopping', 'Ntent', 'PHP', 'Pagekit', 'QUIC', 'ResDiary', 'RoomRaccoon', 'Site Kit', 'SiteMinder', 'Smush Image Optimization', 'Theme In WP', 'TrustIndex', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
unov.be,Accueil - UNOV,UNOV,BEL,67,3951,2026-09-11T12:46:07.928769444Z,"['Alternate Protocol', 'Apache', 'Cloudflare', 'Creative Mail by Constant Contact', 'Debian', 'EmbedPress', 'Envoy', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'IcoMoon', 'Jetpack', 'Microdata for Google Shopping', 'Newsletter for Wordpress', 'PHP', 'Pagekit', 'Rara Themes', 'Smush Image Optimization', 'Tailwind CSS', 'Theme In WP', 'TranslatePress', 'UTF-8', 'WPForms', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery', 'reCAPTCHA']"
burstpouch.com,Eastern States Packaging,Eastern States Packaging,USA,82,21174,2026-09-11T12:46:07.866443304Z,"['Alternate Protocol', 'Apache', 'Contact Form Plugin', 'EmbedPress', 'Fastly', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'Sitelinks Search Box', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'Ultra', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
koreaunited.us,Home - Alliance for Korea United,,PRK,85,38305,2026-09-11T12:34:49.459375135Z,"['Alternate Protocol', 'Autoptimize', 'Cloudflare', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Express', 'Financial Services Guide', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'No-Q', 'PHP', 'Pagekit', 'Smush Image Optimization', 'Supreme Modules Lite', 'Theme In WP', 'UTF-8', 'WP Rocket', 'Wangsu', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
sky360.com.pk,Sky360 | Transport Company in Pakistan,,PAK,77,1944,2026-09-11T12:26:21.22569131Z,"['Alternate Protocol', 'Better Lead Generation Services', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Header, Footer and Blocks for Elementor', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pagekit', 'QUIC', 'Sitelinks Search Box', 'Smush Image Optimization', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WP Logo Showcase', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'jQuery']"
middle8media.co.uk,"Middle 8 Media | Sync Licensing, Copywriting & Publishing",Middle 8 Media,CHN,82,24903,2026-09-11T12:09:31.045501154Z,"['Alternate Protocol', 'Content Delivery Network', 'EmbedPress', 'Endis', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'HubSpot WordPress Plugin', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Pagekit', 'Recent Posts Widget With Thumbnails', 'Slider Revolution', 'Smush Image Optimization', 'Tailwind CSS', 'The7', 'Theme In WP', 'UTF-8', 'WPBakery', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'jQuery']"
leonhardtmc.com,Southern New Hampshire Home Service Specialist | Masonry and Concrete Services,Masonry and Concrete Services,AUS,77,16040,2026-09-11T12:09:31.036515368Z,"['Accordion Blocks', 'Alternate Protocol', 'Amazon WAF Blocked', 'Anti-spam for WordPress', 'Apache', 'CleanTalk Spam Protect', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Fireblade', 'GZIP Module', 'Google My Business', 'Instagram Follow Button', 'Jetpack', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'SiteOrigin', 'Sitelinks Search Box', 'SmartCrawl', 'Smush Image Optimization', 'Sydney Theme', 'Theme In WP', 'UTF-8', 'WPForms', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
folklorescotland.com,Home of Scottish Folklore- Scottish Myths & Legends - Folklore Scotland,Folklore Scotland,GBR,82,2220,2026-09-11T12:03:46.512397164Z,"['Alternate Protocol', 'Elementor', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'NFOrce Internet', 'OceanWP', 'PHP', 'Pagekit', 'Perl', 'Smush Image Optimization', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WP Mobile Menu', 'WP Super Cache', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
earlygirlfarm.com,Home - Early Girl Farm,,,72,31429,2026-09-11T11:35:52.013319441Z,"['3 Products', 'Alternate Protocol', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'FreeCSSTemplates', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Iconz', 'Instagram Follow Button', 'Line2', 'LiteSpeed', 'MailChimp for WordPress', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'QUIC', 'RM Education', 'Sitelinks Search Box', 'Slider Revolution', 'Smush Image Optimization', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WPBakery', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
shivjyoticonventshrinathpuram.com,Shiv Jyoti Convent Shrinathpuram | Best CBSE School in Kota | Top School In Kota,,IND,92,20360,2026-09-11T11:30:41.162237498Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CleanTalk Spam Protect', 'Contact Form Plugin', 'Content Delivery Network', 'DAV', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Font API', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pagekit', 'Poptin', 'Premium Addons for Elementor', 'Sitelinks Search Box', 'Smush Image Optimization', 'Thank You', 'The Events Calendar', 'Theme In WP', 'UPS', 'UTF-8', 'University or College', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
baycityinsuranceservices.com,The Best Insurance Agent & Broker in Surrey | Bay City Insurance Services,Bay City Insurance Services Ltd,CAN,77,2840,2026-09-11T10:48:37.900142554Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Gravity', 'Gravity Forms', 'Gtranslate for Wordpress', 'PHP', 'Pagekit', 'QUIC', 'Sitelinks Search Box', 'Slider Revolution', 'Smush Image Optimization', 'The7', 'Theme In WP', 'UTF-8', 'Visual Composer Ultimate Addons', 'WP Rocket', 'WPBakery', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
olanduziedas.lt,Autoriniai darbai - Olandų žiedo Juvelyrika,Olandų žiedo Juvelyrika,LTU,82,5346,2026-09-11T10:48:37.886895116Z,"['Alternate Protocol', 'Astra Theme', 'Complianz', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pagekit', 'QUIC', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
rtc.edu.bd,RTC | Rajibpur Technical & B.M. College,,,70,7764,2026-09-11T10:12:05.362065459Z,"['Alternate Protocol', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Facebook Embedded Posts', 'LiteSpeed', 'PHP', 'Pagekit', 'QUIC', 'RM Education', 'Smush Image Optimization', 'Theme In WP', 'UTF-8', 'University or College', 'Woo Themes', 'WordPress', 'WordPress Multisite']"
jclglassltd.co.uk,JCL Glass | Sealed Unit Manufacturer | Glass Merchant,JCL Glass,,72,4900,2026-09-11T09:46:21.78260485Z,"['Alternate Protocol', 'Automattic', 'BatCache', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Fastly', 'Google My Business', 'Gutenberg', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Pagekit', 'Smush Image Optimization', 'Termly', 'Theme In WP', 'UTF-8', 'Vimeo', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'eLand', 'jQuery', 'reCAPTCHA']"
bgpwproject.com,Home - Bailey Gibson and Player Wills Redevelopment,,,57,63,2026-09-11T09:46:21.778863497Z,"['Alternate Protocol', 'Bulma', 'Coming Soon Page', 'Content Delivery Network', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Pagekit', 'Smush Image Optimization', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
addiessolicitors.co.uk,Addies Solicitors | Legal Experts in Fleetwood & Poulton-le-Fylde,Addies Solicitors,AUS,77,2682,2026-09-11T09:39:10.128585816Z,"['Alternate Protocol', 'Automattic', 'Better Lead Generation Services', 'Elementor', 'EmbedPress', 'GZIP Module', 'Hello Elementor', 'Jetpack', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'PHP', 'Pagekit', 'Parallels Plesk Panel', 'Smush Image Optimization', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'WP Fastest Cache', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
atp.academy,Homepage - ATP Academy,ATP Academy,USA,77,27908,2026-09-11T09:29:00.421042012Z,"['AWS WAF Challenge', 'CallRail', 'Complianz', 'DAV', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Fancybox for WordPress', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'HubSpot Conversations', 'Hubspot', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'Ntent', 'PHP', 'Pagekit', 'QUIC', 'Smush Image Optimization', 'Telegram', 'Theme In WP', 'TrustIndex', 'UTF-8', 'WPBakery', 'WordPress', 'WordPress Multisite', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'jQuery']"
